fragment_id,fragment_smiles,display_smiles,standard_type,standard_units,tdc_task,favorable_direction,description,n_pairs,case_median,control_median,raw_median_delta,raw_mean_delta,favorable_median_delta,favorable_mean_delta,match_distance_median,sign_test_pvalue,median,ci_low,ci_high,ci_width,case_direction
frag_732753af7accf301,[5*]N1CCC([15*])CC1,[*]N1CCC([*])CC1,CL,mL/min/g,clearance_microsome_az,low,Microsomal clearance; lower is better,155,6.0,32.0,-17.42,-38.18180645161291,17.42,38.18180645161291,0.9564138240932092,3.367511622038884e-11,6.0,3.7375000000000003,8.0,4.262499999999999,favorable association
frag_00c7078885e6f102,[16*]c1ccc([16*])cc1,[*]c1ccc([*])cc1,CL,uL/min/10^6 cells,clearance_hepatocyte_az,low,Hepatocyte clearance; lower is better,132,15.745000000000001,27.0,-6.43,-13.417651515151514,6.43,13.417651515151514,0.5472036219290934,0.008257570114301208,15.745000000000001,12.908500000000002,19.5,6.591499999999998,favorable association
frag_6e89adc47919a21e,[5*]N1CCN([10*])C(=O)C1,[*]N1CCN([*])C(=O)C1,hERG,safety class,herg_karim,high,hERG safety class derived as 1 - liability label; higher is better,131,1.0,0.0,1.0,0.4732824427480916,1.0,0.4732824427480916,0.49845210218304564,1.3304442165581224e-12,1.0,1.0,1.0,0.0,favorable association
frag_cddf509caab0ea86,[5*]N(C)C,[*]N(C)C,Half-life,hr,half_life_obach,high,Half-life; higher is often better,53,9.3,7.0,1.0,-8.941132075471698,1.0,-8.941132075471698,0.4407488885354244,0.6773916019262773,9.3,5.0,14.0,9.0,favorable association
frag_02985bf546d82f28,[8*]C(F)(F)F,[*]C(F)(F)F,LD50,log(1/mol/kg),ld50_zhu,high,Acute toxicity LD50; higher is better,229,3.66,2.49,0.9050000000000002,0.9307903930131005,0.9050000000000002,0.9307903930131005,0.4142286076786949,2.4755598739563646e-12,3.66,3.515,3.86,0.34499999999999975,favorable association
frag_7c104d683b38e347,[1*]C(=O)C[4*],[*]C(=O)C[*],CL,uL/min/10^6 cells,clearance_hepatocyte_az,low,Hepatocyte clearance; lower is better,48,70.565,18.025,40.91,40.12958333333333,-40.91,-40.12958333333333,0.5604149408690721,2.9930622223033947e-05,70.565,57.570875,95.5,37.929125,unfavorable association
frag_8fcefbb3df57c65c,[5*]N1CCN([5*])CC1,[*]N1CCN([*])CC1,CL,mL/min/g,clearance_microsome_az,low,Microsomal clearance; lower is better,41,50.5,11.22,14.780000000000001,25.837073170731706,-14.780000000000001,-25.837073170731706,0.7617278334530682,0.05466393589167519,49.739999999999995,17.745,82.0278749999999,64.28287499999989,unfavorable association
frag_146b2e120b49403f,[15*]C1CC1,[*]C1CC1,Solubility,log mol/L,solubility_aqsoldb,high,Aqueous solubility; higher is better,41,-4.05,-3.13,-1.0107,-0.9260202619097561,-1.0107,-0.9260202619097561,0.20171176790868856,0.000898912788114092,-4.05,-4.59,-3.5185,1.0715,unfavorable association
frag_74259f9e02753221,[14*]c1c[nH]c([14*])n1,[*]c1c[nH]c([*])n1,hERG,safety class,herg_karim,high,hERG safety class derived as 1 - liability label; higher is better,132,0.0,1.0,-1.0,-0.4621212121212121,-1.0,-0.4621212121212121,0.6916960147021368,4.262191597843664e-12,0.0,0.0,0.0,0.0,unfavorable association
frag_d2ad2da427457254,[16*]c1ccc([N+](=O)[O-])cc1,[*]c1ccc([N+](=O)[O-])cc1,hERG,safety class,herg_karim,high,hERG safety class derived as 1 - liability label; higher is better,47,0.0,1.0,-1.0,-0.5531914893617021,-1.0,-0.5531914893617021,0.8238798681017675,5.010331956390455e-06,0.0,0.0,0.0,0.0,unfavorable association
